0|300494|20160122|-80154611
0|300209|20160122|-80154611
0|000048|20160121|80154611
0|000048|20160121|80154611
0|002638|20160121|80154611
0|300492|20160121|-80154611
0|300494|20160121|80154611
0|300494|20160121|80154611
0|300036|20160120|80154611
0|300036|20160120|80154611
0|300492|20160120|80154611
0|300492|20160120|80154611
0|002678|20160120|80154611
0|002468|20160120|80154611
1|603778|20160120|80154611
0|300492|20160119|-80154611
0|300492|20160119|-80154611
0|300493|20160119|-80154611
0|300497|20160119|-80154611
0|002780|20160119|-80154611
0|002782|20160119|-80154611
0|300058|20160118|80154611
0|300492|20160118|80154611
0|300492|20160118|80154611
0|300493|20160118|80154611
0|300493|20160118|80154611
0|300497|20160118|80154611
0|002780|20160118|80154611
0|002782|20160118|-80154611
0|002782|20160118|-80154611
1|603778|20160118|80154611
1|603778|20160118|80154611
0|002780|20160115|80154611
0|002782|20160115|80154611
0|002782|20160115|80154611
0|300497|20160115|-80154611
0|300497|20160114|-80154611
0|300497|20160114|-80154611
0|000838|20160114|-80154611
0|300364|20160114|-80154611
0|000838|20160113|-80154611
0|000838|20160113|-80154611
0|002780|20160113|80154611
0|300497|20160113|80154611
0|300497|20160113|80154611
0|002782|20160113|80154611
0|002782|20160113|80154611
0|002782|20160113|80154611
0|002782|20160113|80154611
1|603936|20160113|-80154611
0|002015|20160112|80154611
0|000573|20160112|80154611
0|000838|20160112|80154611
0|002717|20160112|80154611
1|603936|20160112|80154611
0|000881|20160112|-80154611
0|002468|20160112|80154611
0|300493|20160112|-80154611
0|300493|20160112|-80154611
1|603398|20160112|-80154611
1|603999|20160112|-80154611
0|000838|20160111|80154611
0|000838|20160111|80154611
0|300493|20160111|80154611
0|300495|20160111|-80154611
0|002782|20160111|80154611
1|603398|20160111|80154611
0|300495|20160111|-80154611
0|300496|20160111|-80154611
0|000025|20160108|80154611
0|002654|20160108|-80154611
0|300496|20160108|80154611
0|300496|20160108|80154611
0|000048|20160108|-80154611
0|000838|20160108|-80154611
0|000990|20160108|-80154611
0|002779|20160108|-80154611
1|603936|20160108|-80154611
1|603936|20160108|-80154611
1|603696|20160108|-80154611
0|000838|20160107|-80154611
1|600546|20160107|-80154611
0|002654|20160106|80154611
0|002779|20160106|80154611
0|002779|20160106|80154611
0|002779|20160106|80154611
0|002783|20160106|80154611
0|002783|20160106|80154611
0|002783|20160106|80154611
0|300033|20160106|-80154611
0|000597|20160105|80154611
0|000838|20160105|-80154611
0|000838|20160105|-80154611
0|000048|20160104|80154611
0|000693|20160104|80154611
0|000838|20160104|80154611
1|600258|20160104|80154611
1|600468|20160104|80154611
